Sosial_Media,freq_Penggunaan,freq_wasting,duration_of_use,productive_duration,disturbed,freq_Postpone,freq_pastDeadline,freq_disturbed,freq_allocationTime,negative_impact,cluster,cluster
Tiktok,5,5,1,2,Tidak,3,1,3,2,Tidak,1,1
Instagram,4,4,1,7,Tidak,3,1,3,3,Ya,1,1
Instagram,5,4,1,3,Tidak,3,2,2,3,Tidak,1,1
Instagram,3,3,1,8,Tidak,3,1,2,2,Tidak,1,1
Instagram,3,3,1,5,Tidak,4,1,2,5,Tidak,1,1
Instagram,4,5,1,12,Ya,4,4,3,4,Tidak,0,0
Instagram,3,3,1,5,Tidak,4,1,3,4,Tidak,1,1
Tiktok,4,4,1,4,Ya,3,1,3,3,Ya,1,1
Instagram,3,3,1,5,Tidak,2,2,3,3,Tidak,1,1
Tiktok,3,3,1,4,Ya,3,2,3,3,Ya,1,1
Instagram,4,4,1,7,Ya,3,1,4,3,Tidak,1,1
Tiktok,5,5,2,3,Ya,3,1,3,3,Tidak,1,1
Instagram,5,4,2,6,Tidak,3,1,4,3,Tidak,1,1
Instagram,4,4,1,3,Ya,3,1,3,3,Ya,1,1
Tiktok,5,5,1,6,Tidak,1,1,2,5,Tidak,1,1
Instagram,4,4,1,8,Ya,4,2,4,4,Tidak,1,1
Tiktok,3,5,1,5,Tidak,1,1,3,5,Tidak,1,1
Tiktok,4,4,1,5,Ya,4,2,4,4,Ya,1,1
Instagram,4,4,1,10,Tidak,3,2,2,4,Tidak,1,1
Instagram,3,3,1,3,Ya,3,2,3,3,Tidak,1,1
Instagram,4,4,1,3,Ya,3,2,3,3,Ya,1,1
Tiktok,4,5,1,3,Ya,3,4,4,2,Ya,0,0
Instagram,4,4,1,8,Tidak,3,1,2,3,Tidak,1,1
Tiktok,5,5,2,8,Tidak,3,1,2,3,Tidak,1,1
Instagram,4,3,1,10,Ya,4,2,3,4,Ya,1,1
Twitter,3,4,2,6,Ya,4,2,4,4,Ya,1,1
Tiktok,4,5,2,5,Ya,3,1,4,4,Ya,1,1
Instagram,3,3,1,4,Ya,1,1,1,3,Ya,1,1
Instagram,5,5,1,8,Tidak,4,1,2,3,Ya,1,1
Instagram,5,5,3,10,Ya,3,1,3,3,Ya,1,1
Tiktok,5,5,1,1,Ya,4,2,2,3,Ya,1,1
Instagram,3,3,1,3,Tidak,3,3,3,3,Tidak,0,0
Twitter,5,4,1,4,Ya,3,1,3,4,Ya,1,1
Instagram,3,3,1,3,Ya,3,2,3,4,Ya,1,1
Instagram,3,3,1,5,Tidak,3,1,2,4,Tidak,1,1
Instagram,5,4,1,0,Tidak,3,4,2,3,Tidak,0,0
Tiktok,2,2,1,4,Tidak,3,1,1,2,Tidak,1,1
Tiktok,4,5,2,3,Ya,3,1,3,4,Tidak,1,1
Instagram,4,3,1,5,Tidak,2,2,2,3,Tidak,1,1
Tiktok,5,3,1,5,Tidak,4,1,2,3,Tidak,1,1
Instagram,5,5,1,2,Tidak,1,1,1,1,Ya,1,1
Tiktok,5,5,5,5,Ya,4,5,4,5,Ya,0,0
Instagram,4,3,1,5,Ya,4,2,3,5,Ya,1,1
Tiktok,5,5,4,5,Tidak,4,5,3,3,Ya,0,0
Tiktok,5,5,1,7,Tidak,3,2,2,2,Tidak,1,1
Tiktok,4,3,1,2,Ya,3,1,3,4,Ya,1,1
Twitter,5,3,1,7,Tidak,4,1,2,3,Tidak,1,1
Instagram,3,4,1,6,Ya,4,2,4,4,Ya,1,1
Tiktok,4,4,2,3,Tidak,3,3,3,3,Ya,0,0
Twitter,5,4,1,5,Tidak,3,2,3,4,Ya,1,1
Tiktok,4,4,1,2,Ya,3,2,3,4,Ya,1,1
Tiktok,4,4,1,10,Ya,3,1,3,5,Ya,1,1
Instagram,4,3,1,8,Ya,4,2,3,4,Tidak,1,1
Tiktok,5,5,1,12,Ya,4,3,4,2,Ya,0,0
Twitter,5,4,1,5,Ya,2,1,5,4,Ya,1,1
Tiktok,5,4,1,6,Tidak,3,1,3,4,Tidak,1,1
Instagram,4,4,1,8,Ya,4,3,4,4,Ya,0,0
Tiktok,4,4,2,8,Ya,4,1,4,4,Ya,1,1
Twitter,4,4,1,10,Ya,3,2,3,4,Tidak,1,1
Tiktok,5,5,1,7,Ya,4,2,3,2,Tidak,1,1
Instagram,2,2,1,10,Tidak,2,1,2,3,Tidak,1,1
Instagram,5,4,1,3,Ya,3,1,2,4,Tidak,1,1
Twitter,4,4,1,1,Ya,4,1,3,3,Tidak,1,1
Tiktok,5,5,1,2,Tidak,4,1,2,1,Tidak,1,1
Instagram,5,3,1,3,Tidak,3,1,1,2,Ya,1,1
Instagram,5,4,1,4,Tidak,3,2,3,3,Tidak,1,1
Tiktok,5,4,1,12,Ya,3,1,2,3,Ya,1,1
Tiktok,5,3,2,2,Tidak,3,2,3,3,Tidak,1,1
Tiktok,5,5,2,8,Tidak,3,3,2,4,Tidak,0,0
Twitter,4,4,2,6,Ya,4,1,2,3,Tidak,1,1
Twitter,5,4,2,3,Tidak,5,2,3,4,Tidak,1,1
Instagram,5,5,1,2,Tidak,3,4,3,3,Tidak,0,0
Tiktok,5,4,1,6,Ya,3,1,3,4,Ya,1,1
Instagram,3,4,1,2,Ya,2,2,2,3,Tidak,1,1
Tiktok,5,5,1,10,Ya,4,2,4,3,Tidak,1,1
Instagram,5,5,1,15,Ya,1,1,5,1,Ya,1,1
Instagram,4,3,1,6,Tidak,3,4,2,3,Tidak,0,0
Twitter,3,3,1,4,Tidak,2,1,2,4,Tidak,1,1
Instagram,5,4,1,12,Tidak,3,1,1,5,Tidak,1,1
Instagram,5,4,1,5,Tidak,3,1,2,3,Tidak,1,1
